,Gubun,Actual,Predicted,Difference,TransactionDate,GPrice
10779,서울특별시강남구역삼동07570000_60,1.409915561974645,1.5597112099905337,-0.14979564801588863,2014-04-19,63500
6157,서울특별시강남구압구정동04550000_80,2.321985787424321,2.7089368868445236,-0.38695109942020256,2013-01-22,108000
3928,서울특별시강남구삼성동00020000_60,1.3121555042848243,1.7152789785086917,-0.4031234742238674,2011-01-31,61500
11305,서울특별시강남구대치동08880000_80,2.420170019767501,2.387590208904306,0.03257981086319495,2014-04-10,109000
16914,서울특별시강남구개포동01890000_40,1.505166409600055,1.4468356833494718,0.05833072625058322,2016-01-15,72900
7514,서울특별시강남구수서동07460000_40,0.6884974234521277,0.8273319370880567,-0.13883451363592902,2013-11-18,31500
457,서울특별시강남구도곡동09670000_60,0.960053934028454,1.2718570906660713,-0.3118031566376174,2010-11-24,50000
29911,서울특별시강남구삼성동00020000_60,1.620534133947555,1.4146066233248666,0.20592751062268833,2021-01-15,163000
4756,서울특별시강남구개포동06560000_50,1.5636426620837185,1.5403971616031666,0.02324550048055185,2012-03-31,67000
1710,서울특별시강남구역삼동07200025_30,0.3283596455327205,0.48587022456290735,-0.15751057903018684,2010-01-06,17500
16067,서울특별시강남구개포동01890000_50,1.8729328017909996,1.796901518666641,0.07603128312435858,2016-09-22,106000
21761,서울특별시강남구도곡동05270000_110,2.633274829929153,3.422017724417362,-0.7887428944882089,2017-05-30,165000
15468,서울특별시강남구도곡동00910005_80,2.2280955121596784,2.0136440836329017,0.21445142852677668,2015-07-10,105500
14170,서울특별시강남구압구정동04810000_110,2.48396777769511,2.9862354712914776,-0.5022676935963677,2015-11-10,134000
21228,서울특별시강남구도곡동04670017_160,3.094761988883129,4.112283676682307,-1.0175216877991784,2017-12-01,221500
17899,서울특별시강남구도곡동04670000_140,3.2790033771885967,3.320353900864179,-0.04135052367558245,2016-04-08,176000
25942,서울특별시강남구도곡동04670000_140,2.7086964379519936,3.320353900864179,-0.6116574629121856,2019-07-03,235000
12947,서울특별시강남구개포동01380000_40,1.3957675806265102,1.4677946264624995,-0.07202704583598929,2015-09-09,67000
21871,서울특별시강남구일원동06150000_80,1.9979629156884973,1.8433787769612044,0.15458413872729282,2017-10-25,130000
26287,서울특별시강남구압구정동03970000_70,2.2498982967928987,2.0134808281555916,0.23641746863730706,2019-04-16,174000
23704,서울특별시강남구도곡동05270000_120,3.0774546848340387,3.144275904362033,-0.06682121952799447,2018-08-14,220000
20115,서울특별시강남구개포동01850000_80,2.343171368868409,2.1702792396313266,0.17289212923708241,2017-06-20,135500
16169,서울특별시강남구개포동01890000_40,1.6156376353493531,1.5196990788629616,0.09593855648639149,2016-08-22,89600
24495,서울특별시강남구일원동06150000_80,2.11089810872233,1.8366427746643224,0.2742553340580076,2018-07-07,147500
16891,서울특별시강남구개포동01850000_50,1.4452901052401077,1.3486016580555518,0.09668844718455594,2016-01-25,70000
13302,서울특별시강남구청담동01080000_80,1.9614677518437864,1.794733250661408,0.16673450118237843,2015-02-16,89000
18109,서울특별시강남구일원동07310000_80,1.724277592658269,1.7992820670415421,-0.07500447438327318,2016-06-04,94500
24991,서울특별시강남구개포동01850000_80,2.797817542404591,2.1544039168124183,0.6434136255921725,2018-05-02,165000
3798,서울특별시강남구역삼동07570000_60,1.4935103300802877,1.6620455374005831,-0.16853520732029548,2011-01-28,70000
19496,서울특별시강남구압구정동04810000_110,2.6074271787147665,2.9787358520838194,-0.37130867336905293,2017-02-15,144000
19303,서울특별시강남구대치동03160000_80,1.9212766786279916,1.913712055622619,0.007564623005372528,2016-03-10,93800
23076,서울특별시강남구대치동10270000_90,3.199163861554655,3.175352669299654,0.023811192255001057,2017-06-06,185000
10035,서울특별시강남구개포동06560000_40,1.2831049453272467,1.2857419144089013,-0.002636969081654561,2014-06-05,58000
24439,서울특별시강남구수서동07360000_40,1.2791718547057682,1.0299674098697924,0.2492044448359758,2018-09-08,89995
27981,서울특별시강남구삼성동00500000_80,2.420152881009372,2.2720618059126703,0.14809107509670172,2020-06-17,210000
15481,서울특별시강남구도곡동05270000_60,1.6156332386750276,1.5904323303686305,0.025200908306397096,2015-07-04,76500
1972,서울특별시강남구대치동06330000_80,2.0881317866748463,2.1782456212102854,-0.09011383453543909,2010-10-15,100300
12836,서울특별시강남구개포동00120000_60,1.4361184343778024,1.3099106999369838,0.12620773444081856,2015-07-21,68000
2208,서울특별시강남구논현동00580002_40,0.6507678398051241,0.5237032238336852,0.12706461597143892,2011-06-24,29500
22939,서울특별시강남구대치동06700000_120,3.381332638365987,3.916551159649412,-0.5352185212834248,2017-07-22,210000
30722,서울특별시강남구논현동00220000_40,0.820532558378342,0.8195260269163616,0.0010065314619804866,2022-04-04,95000
20387,서울특별시강남구개포동01410000_40,1.6896730607006256,1.644674257028697,0.044998803671928655,2017-04-25,100000
11642,서울특별시강남구자곡동06860000_110,1.6290590077876674,1.7347821773784826,-0.10572316959081518,2014-05-12,72550
7600,서울특별시강남구수서동07460000_50,0.9812032489830764,1.1033153863403817,-0.1221121373573053,2013-05-13,43300
29582,서울특별시강남구도곡동04670017_160,3.6106071377766535,3.6239458056530593,-0.013338667876405808,2021-06-22,350000
25140,서울특별시강남구역삼동07540001_80,2.468957963060036,2.3108937242120793,0.1580642388479565,2018-08-28,176500
6769,서울특별시강남구개포동01890000_40,1.292282802773969,1.5196990788629616,-0.22741627608899262,2013-12-28,60000
29143,서울특별시강남구압구정동04810000_110,3.4232790625033136,2.582306932712334,0.8409721297909796,2020-02-13,236000
5383,서울특별시강남구역삼동07060020_40,0.5158181046868241,0.3941854443261056,0.12163266036071851,2012-08-30,21000
2714,서울특별시강남구일원동07110000_40,0.6478592843379225,0.6951446901360634,-0.04728540579814089,2011-02-23,29000
1092,서울특별시강남구개포동01890000_40,1.5690364533225272,1.493211444236999,0.07582500908552814,2010-09-02,73000
11374,서울특별시강남구대치동05110000_120,2.950384636554298,2.877821962599931,0.072562673954367,2014-07-24,136000
10480,서울특별시강남구수서동07470000_80,1.5925201976132215,1.6263122170668893,-0.03379201945366783,2014-08-27,74500
18721,서울특별시강남구삼성동00160002_80,2.2735790120224637,2.3191028267264873,-0.04552381470402356,2016-03-08,111000
16510,서울특별시강남구개포동01410000_50,1.5742942350706617,1.5250500808753555,0.049244154195306145,2016-04-20,84500
27725,서울특별시강남구도곡동05270000_110,3.21534597048388,2.828157401736105,0.3871885687477752,2020-06-03,279000
3799,서울특별시강남구역삼동07060020_40,0.4053813753075067,0.4104642673219262,-0.005082892014419527,2011-01-27,19000
6914,서울특별시강남구개포동01890000_40,1.27863807212538,1.493211444236999,-0.21457337211161898,2013-11-18,58500
29640,서울특별시강남구대치동06700000_160,4.663993672159221,4.575060949751265,0.08893272240795635,2021-12-20,500000
22179,서울특별시강남구세곡동05330000_80,1.3150414908252257,1.6811065952162512,-0.36606510439102546,2017-05-20,82400
28134,서울특별시강남구개포동00120000_30,1.190162088490804,0.9666519263829357,0.22351016210786823,2020-04-24,85000
28817,서울특별시강남구도곡동09670000_80,1.3483708908480787,1.6478074458393133,-0.29943655499123456,2020-06-24,117000
15171,서울특별시강남구도곡동04670000_160,3.6478095535971806,3.773387107390469,-0.1255775537932884,2015-01-27,165460
23038,서울특별시강남구대치동06700000_150,3.977338854905788,4.2079656296863455,-0.2306267747805575,2017-06-25,230000
8870,서울특별시강남구압구정동04550000_80,2.6791685717998623,2.8855697775506184,-0.20640120575075604,2014-01-25,127000
28017,서울특별시강남구삼성동00500000_80,2.5842374871109874,2.5397120785831704,0.044525408527817056,2020-09-07,245000
16735,서울특별시강남구개포동06560000_40,1.310892403328267,1.3227660361745759,-0.011873632846308935,2016-03-15,64000
12107,서울특별시강남구개포동00120000_40,0.8949463579990492,0.9860088219079394,-0.09106246390889017,2015-04-04,42000
1278,서울특별시강남구수서동07460000_50,0.9251404488755776,1.0625948797475124,-0.13745443087193487,2010-07-14,46000
13776,서울특별시강남구대치동10140003_60,1.3774352189914232,1.5245277806270667,-0.14709256163564355,2015-02-12,62500
20388,서울특별시강남구개포동01410000_40,1.6051894076655944,1.4294823241906118,0.17570708347498254,2017-04-25,95000
20203,서울특별시강남구개포동01890000_40,1.500168690989942,1.3481124938664777,0.1520561971234644,2017-05-26,94000
15488,서울특별시강남구도곡동05270000_120,2.982777012660539,2.8265801397484434,0.1561968729120955,2015-06-29,140000
24017,서울특별시강남구개포동01410000_50,2.4802781212188085,1.9484787548751705,0.531799366343638,2018-01-30,175000
22097,서울특별시강남구세곡동05330000_80,1.3035724314347443,1.4834815153078997,-0.1799090838731554,2017-12-16,93300
26574,서울특별시강남구일원동06150000_80,1.976881138458186,1.8366427746643224,0.14023836379386356,2019-09-10,170000
4844,서울특별시강남구개포동01410000_50,1.865634400471004,1.9484787548751705,-0.0828443544041666,2012-01-31,80000
896,서울특별시강남구개포동01850000_50,1.24692843109317,1.3486016580555518,-0.10167322696238168,2010-07-08,62000
22384,서울특별시강남구역삼동07620003_80,1.8831904844341825,1.985379641935279,-0.10218915750109647,2017-05-20,118000
10562,서울특별시강남구수서동07360000_50,0.8548306950554935,1.083704037814169,-0.22887334275867544,2014-04-25,38500
10752,서울특별시강남구역삼동07570000_60,1.3606801014259144,1.4957390450287644,-0.13505894360284998,2014-01-16,64500
22768,서울특별시강남구대치동03160000_80,2.2242483722871462,2.286360410004472,-0.06211203771732565,2017-11-04,160000
29007,서울특별시강남구대치동08880000_60,2.2472848180801317,1.9228787097139552,0.32440610836617645,2020-06-18,195000
25182,서울특별시강남구대치동03160000_80,2.87971493395479,2.317795396498497,0.5619195374562929,2018-10-16,187500
22157,서울특별시강남구세곡동05250000_80,1.11100929546311,1.3194614187492073,-0.2084521232860974,2017-07-01,69000
5742,서울특별시강남구대치동03160000_80,1.94871884005956,1.9879183092238495,-0.0391994691642894,2012-03-27,83500
12114,서울특별시강남구개포동01400000_30,1.001487591094174,0.9859144171166118,0.015573173977562305,2015-04-04,47000
14768,서울특별시강남구수서동07360000_50,0.9146169854103048,1.083704037814169,-0.16908705240386412,2015-02-03,41500
1610,서울특별시강남구역삼동07060020_40,0.4223467266605898,0.513382059294694,-0.09103533263410424,2010-07-02,21000
27004,서울특별시강남구도곡동09340010_80,1.591615240384363,1.4465008890060724,0.14511435137829065,2019-08-02,128000
25206,서울특별시강남구도곡동09640000_80,1.8394935543022908,1.409706230486091,0.4297873238161998,2019-02-16,115500
20779,서울특별시강남구수서동07470000_80,1.506156659519021,1.5796940960055628,-0.07353743648654176,2017-10-10,98000
8094,서울특별시강남구대치동05110000_130,2.6922558391124354,3.4102016489472264,-0.7179458098347911,2013-12-27,125000
29376,서울특별시강남구수서동07460000_40,1.00553267330087,0.8748779580744537,0.13065471522641636,2020-08-25,95500
8348,서울특별시강남구대치동03160000_80,1.835507232508757,2.008962591744127,-0.17345535923537003,2013-05-08,81000
23053,서울특별시강남구대치동05110000_130,3.71794719045541,3.334013386791372,0.38393380366403784,2017-06-17,215000
12553,서울특별시강남구개포동01380000_40,1.7044440072345937,1.731882520375438,-0.027438513140844334,2015-06-12,80000
21956,서울특별시강남구일원동06150001_110,1.8194789911207452,2.021356809670358,-0.20187781854961262,2017-07-05,113000
1921,서울특별시강남구대치동03160000_80,2.097717845852172,2.347529302414002,-0.2498114565618299,2010-11-08,109250
24606,서울특별시강남구수서동07950000_60,1.5945359782125073,1.338871809219235,0.25566416899327216,2018-02-22,98000
23160,서울특별시강남구대치동03160000_80,1.9071293465244477,2.0049789433617464,-0.09784959683729877,2017-05-26,119500
27606,서울특별시강남구역삼동07130011_30,0.9844071336186356,0.8346933814612671,0.14971375215736848,2019-12-12,74300
26672,서울특별시강남구수서동07470000_80,1.5158111000441217,1.6263122170668893,-0.11050111702276766,2019-06-15,131000
16947,서울특별시강남구수서동07470000_80,1.663794034700919,1.661033979628224,0.0027600550726949447,2016-12-08,92000
26010,서울특별시강남구개포동00120000_30,1.0818009836987468,0.9666519263829357,0.11514905731581104,2019-08-10,87000
3349,서울특별시강남구개포동01410000_60,2.43228825184504,2.3475928434809252,0.08469540836411493,2011-01-24,114000
30551,서울특별시강남구논현동00580002_40,0.488194030090725,0.49592118397215734,-0.007727153881432358,2022-08-27,38500
12560,서울특별시강남구개포동01850000_70,1.8088412026777123,1.9788398327406171,-0.16999863006290483,2015-06-15,84900
8206,서울특별시강남구대치동03160000_80,2.043679810213181,2.2950508856568548,-0.25137107544367376,2013-10-18,89000
20092,서울특별시강남구개포동01850000_50,1.5779552312374607,1.620434652152905,-0.04247942091544421,2017-07-01,98000
491,서울특별시강남구일원동07180000_100,1.9552515323592987,2.072434813001001,-0.11718328064170236,2010-12-21,103800
15067,서울특별시강남구수서동07460000_40,0.8153520631227027,0.8717561071216214,-0.05640404399891874,2015-10-17,41700
14913,서울특별시강남구수서동07380000_80,1.4210133643958656,1.48100205485526,-0.05998869045939448,2015-05-26,68000
22426,서울특별시강남구역삼동07060020_40,0.478177476178277,0.4449442309536128,0.0332332452246642,2017-04-25,28300
